product_id,from_site_id,to_site_id,week,ship_qty,ship_value
NWO-1033,PLANT_01,DC_WEST,2025-05-26,182,6213.48
NWO-1033,PLANT_01,DC_WEST,2025-06-02,195,6657.3
NWO-1033,PLANT_01,DC_WEST,2025-06-09,254,8671.56
NWO-1033,PLANT_01,DC_WEST,2025-06-16,290,9900.6
NWO-1033,PLANT_01,DC_WEST,2025-06-23,241,8227.74
NWO-1033,PLANT_01,DC_WEST,2025-06-30,253,8637.42
NWO-1033,PLANT_01,DC_WEST,2025-07-07,300,10242.0
NWO-1033,PLANT_01,DC_WEST,2025-07-14,213,7271.82
NWO-1033,PLANT_01,DC_WEST,2025-07-21,251,8569.14
NWO-1033,PLANT_01,DC_WEST,2025-07-28,221,7544.94
NWO-1033,PLANT_01,DC_WEST,2025-08-04,209,7135.26
NWO-1033,PLANT_01,DC_WEST,2025-08-11,261,8910.54
NWO-1033,PLANT_01,DC_WEST,2025-08-18,258,8808.12
NWO-1033,PLANT_01,DC_WEST,2025-08-25,302,10310.28
NWO-1033,PLANT_01,DC_WEST,2025-09-01,260,8876.4
NWO-1033,PLANT_01,DC_WEST,2025-09-08,215,7340.1
NWO-1033,PLANT_01,DC_WEST,2025-09-15,266,9081.24
NWO-1033,PLANT_01,DC_WEST,2025-09-22,246,8398.44
NWO-1033,PLANT_01,DC_WEST,2025-09-29,208,7101.12
NWO-1033,PLANT_01,DC_WEST,2025-10-06,238,8125.32
NWO-1033,PLANT_01,DC_WEST,2025-10-13,192,6554.88
NWO-1033,PLANT_01,DC_WEST,2025-10-20,221,7544.94
NWO-1033,PLANT_01,DC_WEST,2025-10-27,263,8978.82
NWO-1033,PLANT_01,DC_WEST,2025-11-03,353,12051.42
NWO-1033,PLANT_01,DC_WEST,2025-11-10,288,9832.32
NWO-1033,PLANT_01,DC_WEST,2025-11-17,285,9729.9
NWO-1033,PLANT_01,DC_WEST,2025-11-24,320,10924.8
NWO-1033,PLANT_01,DC_WEST,2025-12-01,347,11846.58
NWO-1033,PLANT_01,DC_WEST,2025-12-08,361,12324.54
NWO-1033,PLANT_01,DC_WEST,2025-12-15,318,10856.52
NWO-1033,PLANT_01,DC_WEST,2025-12-22,291,9934.74
NWO-1033,PLANT_01,DC_WEST,2025-12-29,258,8808.12
NWO-1033,PLANT_01,DC_WEST,2026-01-05,205,6998.7
NWO-1033,PLANT_01,DC_WEST,2026-01-12,162,5530.68
NWO-1033,PLANT_01,DC_WEST,2026-01-19,182,6213.48
NWO-1033,PLANT_01,DC_WEST,2026-01-26,172,5872.08
NWO-1033,PLANT_01,DC_WEST,2026-02-02,192,6554.88
NWO-1033,PLANT_01,DC_WEST,2026-02-09,186,6350.04
NWO-1033,PLANT_01,DC_WEST,2026-02-16,162,5530.68
NWO-1033,PLANT_01,DC_WEST,2026-02-23,145,4950.3
NWO-1033,PLANT_01,DC_WEST,2026-03-02,198,6759.72
NWO-1033,PLANT_01,DC_WEST,2026-03-09,200,6828.0
NWO-1033,PLANT_01,DC_WEST,2026-03-16,203,6930.42
NWO-1033,PLANT_01,DC_WEST,2026-03-23,220,7510.8
NWO-1033,PLANT_01,DC_WEST,2026-03-30,215,7340.1
NWO-1033,PLANT_01,DC_WEST,2026-04-06,216,7374.24
NWO-1033,PLANT_01,DC_WEST,2026-04-13,183,6247.62
NWO-1033,PLANT_01,DC_WEST,2026-04-20,249,8500.86
NWO-1033,PLANT_01,DC_WEST,2026-04-27,199,6793.86
NWO-1033,PLANT_01,DC_WEST,2026-05-04,210,7169.4
NWO-1033,PLANT_01,DC_WEST,2026-05-11,223,7613.22
NWO-1033,PLANT_01,DC_WEST,2026-05-18,253,8637.42
NWO-1033,PLANT_01,DC_WEST,2026-05-25,221,7544.94
NWO-1033,PLANT_01,DC_WEST,2026-06-01,224,7647.36
NWO-1034,PLANT_01,DC_NORTH,2023-06-05,61,11762.02
NWO-1034,PLANT_01,DC_NORTH,2023-06-12,57,10990.74
NWO-1034,PLANT_01,DC_NORTH,2023-06-19,91,17546.62
NWO-1034,PLANT_01,DC_NORTH,2023-06-26,79,15232.78
NWO-1034,PLANT_01,DC_NORTH,2023-07-03,65,12533.3
NWO-1034,PLANT_01,DC_NORTH,2023-07-10,57,10990.74
NWO-1034,PLANT_01,DC_NORTH,2023-07-17,68,13111.76
NWO-1034,PLANT_01,DC_NORTH,2023-07-24,54,10412.28
NWO-1034,PLANT_01,DC_NORTH,2023-07-31,49,9448.18
NWO-1034,PLANT_01,DC_NORTH,2023-08-07,75,14461.5
NWO-1034,PLANT_01,DC_NORTH,2023-08-14,69,13304.58
NWO-1034,PLANT_01,DC_NORTH,2023-08-21,70,13497.4
NWO-1034,PLANT_01,DC_NORTH,2023-08-28,54,10412.28
NWO-1034,PLANT_01,DC_NORTH,2023-09-04,60,11569.2
NWO-1034,PLANT_01,DC_NORTH,2023-09-11,61,11762.02
NWO-1034,PLANT_01,DC_NORTH,2023-09-18,67,12918.94
NWO-1034,PLANT_01,DC_NORTH,2023-09-25,60,11569.2
NWO-1034,PLANT_01,DC_NORTH,2023-10-02,63,12147.66
NWO-1034,PLANT_01,DC_NORTH,2023-10-09,61,11762.02
NWO-1034,PLANT_01,DC_NORTH,2023-10-16,63,12147.66
NWO-1034,PLANT_01,DC_NORTH,2023-10-23,64,12340.48
NWO-1034,PLANT_01,DC_NORTH,2023-10-30,55,10605.1
NWO-1034,PLANT_01,DC_NORTH,2023-11-06,89,17160.98
NWO-1034,PLANT_01,DC_NORTH,2023-11-13,79,15232.78
NWO-1034,PLANT_01,DC_NORTH,2023-11-20,82,15811.24
NWO-1034,PLANT_01,DC_NORTH,2023-11-27,100,19282.0
NWO-1034,PLANT_01,DC_NORTH,2023-12-04,79,15232.78
NWO-1034,PLANT_01,DC_NORTH,2023-12-11,101,19474.82
NWO-1034,PLANT_01,DC_NORTH,2023-12-18,94,18125.08
NWO-1034,PLANT_01,DC_NORTH,2023-12-25,105,20246.1
NWO-1034,PLANT_01,DC_NORTH,2024-01-01,50,9641.0
NWO-1034,PLANT_01,DC_NORTH,2024-01-08,51,9833.82
NWO-1034,PLANT_01,DC_NORTH,2024-01-15,51,9833.82
NWO-1034,PLANT_01,DC_NORTH,2024-01-22,41,7905.62
NWO-1034,PLANT_01,DC_NORTH,2024-01-29,48,9255.36
NWO-1034,PLANT_01,DC_NORTH,2024-02-05,48,9255.36
NWO-1034,PLANT_01,DC_NORTH,2024-02-12,41,7905.62
NWO-1034,PLANT_01,DC_NORTH,2024-02-19,47,9062.54
NWO-1034,PLANT_01,DC_NORTH,2024-02-26,47,9062.54
NWO-1034,PLANT_01,DC_NORTH,2024-03-04,63,12147.66
NWO-1034,PLANT_01,DC_NORTH,2024-03-11,47,9062.54
NWO-1034,PLANT_01,DC_NORTH,2024-03-18,38,7327.16
NWO-1034,PLANT_01,DC_NORTH,2024-03-25,58,11183.56
NWO-1034,PLANT_01,DC_NORTH,2024-04-01,59,11376.38
NWO-1034,PLANT_01,DC_NORTH,2024-04-08,78,15039.96
NWO-1034,PLANT_01,DC_NORTH,2024-04-15,52,10026.64
NWO-1034,PLANT_01,DC_NORTH,2024-04-22,70,13497.4
NWO-1034,PLANT_01,DC_NORTH,2024-04-29,62,11954.84
NWO-1034,PLANT_01,DC_NORTH,2024-05-06,83,16004.06
NWO-1034,PLANT_01,DC_NORTH,2024-05-13,66,12726.12
NWO-1034,PLANT_01,DC_NORTH,2024-05-20,65,12533.3
NWO-1034,PLANT_01,DC_NORTH,2024-05-27,69,13304.58
NWO-1034,PLANT_01,DC_NORTH,2024-06-03,56,10797.92
NWO-1034,PLANT_01,DC_NORTH,2024-06-10,69,13304.58
NWO-1034,PLANT_01,DC_NORTH,2024-06-17,87,16775.34
NWO-1034,PLANT_01,DC_NORTH,2024-06-24,65,12533.3
NWO-1034,PLANT_01,DC_NORTH,2024-07-01,71,13690.22
NWO-1034,PLANT_01,DC_NORTH,2024-07-08,55,10605.1
NWO-1034,PLANT_01,DC_NORTH,2024-07-15,71,13690.22
NWO-1034,PLANT_01,DC_NORTH,2024-07-22,56,10797.92
NWO-1034,PLANT_01,DC_NORTH,2024-07-29,86,16582.52
NWO-1034,PLANT_01,DC_NORTH,2024-08-05,65,12533.3
NWO-1034,PLANT_01,DC_NORTH,2024-08-12,55,10605.1
NWO-1034,PLANT_01,DC_NORTH,2024-08-19,57,10990.74
NWO-1034,PLANT_01,DC_NORTH,2024-08-26,62,11954.84
NWO-1034,PLANT_01,DC_NORTH,2024-09-02,66,12726.12
NWO-1034,PLANT_01,DC_NORTH,2024-09-09,48,9255.36
NWO-1034,PLANT_01,DC_NORTH,2024-09-16,57,10990.74
NWO-1034,PLANT_01,DC_NORTH,2024-09-23,46,8869.72
NWO-1034,PLANT_01,DC_NORTH,2024-09-30,39,7519.98
NWO-1034,PLANT_01,DC_NORTH,2024-10-07,54,10412.28
NWO-1034,PLANT_01,DC_NORTH,2024-10-14,64,12340.48
NWO-1034,PLANT_01,DC_NORTH,2024-10-21,70,13497.4
NWO-1034,PLANT_01,DC_NORTH,2024-10-28,68,13111.76
NWO-1034,PLANT_01,DC_NORTH,2024-11-04,114,21981.48
NWO-1034,PLANT_01,DC_NORTH,2024-11-11,99,19089.18
NWO-1034,PLANT_01,DC_NORTH,2024-11-18,99,19089.18
NWO-1034,PLANT_01,DC_NORTH,2024-11-25,73,14075.86
NWO-1034,PLANT_01,DC_NORTH,2024-12-02,87,16775.34
NWO-1034,PLANT_01,DC_NORTH,2024-12-09,77,14847.14
NWO-1034,PLANT_01,DC_NORTH,2024-12-16,66,12726.12
NWO-1034,PLANT_01,DC_NORTH,2024-12-23,70,13497.4
NWO-1034,PLANT_01,DC_NORTH,2024-12-30,97,18703.54
NWO-1034,PLANT_01,DC_NORTH,2025-01-06,53,10219.46
NWO-1034,PLANT_01,DC_NORTH,2025-01-13,44,8484.08
NWO-1034,PLANT_01,DC_NORTH,2025-01-20,39,7519.98
NWO-1034,PLANT_01,DC_NORTH,2025-01-27,50,9641.0
NWO-1034,PLANT_01,DC_NORTH,2025-02-03,36,6941.52
NWO-1034,PLANT_01,DC_NORTH,2025-02-10,54,10412.28
NWO-1034,PLANT_01,DC_NORTH,2025-02-17,51,9833.82
NWO-1034,PLANT_01,DC_NORTH,2025-02-24,51,9833.82
NWO-1034,PLANT_01,DC_NORTH,2025-03-03,51,9833.82
NWO-1034,PLANT_01,DC_NORTH,2025-03-10,68,13111.76
NWO-1034,PLANT_01,DC_NORTH,2025-03-17,49,9448.18
NWO-1034,PLANT_01,DC_NORTH,2025-03-24,58,11183.56
NWO-1034,PLANT_01,DC_NORTH,2025-03-31,64,12340.48
NWO-1034,PLANT_01,DC_NORTH,2025-04-07,51,9833.82
NWO-1034,PLANT_01,DC_NORTH,2025-04-14,57,10990.74
NWO-1034,PLANT_01,DC_NORTH,2025-04-21,60,11569.2
NWO-1034,PLANT_01,DC_NORTH,2025-04-28,61,11762.02
NWO-1034,PLANT_01,DC_NORTH,2025-05-05,66,12726.12
NWO-1034,PLANT_01,DC_NORTH,2025-05-12,64,12340.48
NWO-1034,PLANT_01,DC_NORTH,2025-05-19,43,8291.26
NWO-1034,PLANT_01,DC_NORTH,2025-05-26,55,10605.1
NWO-1034,PLANT_01,DC_NORTH,2025-06-02,65,12533.3
NWO-1034,PLANT_01,DC_NORTH,2025-06-09,65,12533.3
NWO-1034,PLANT_01,DC_NORTH,2025-06-16,54,10412.28
NWO-1034,PLANT_01,DC_NORTH,2025-06-23,87,16775.34
NWO-1034,PLANT_01,DC_NORTH,2025-06-30,64,12340.48
NWO-1034,PLANT_01,DC_NORTH,2025-07-07,64,12340.48
NWO-1034,PLANT_01,DC_NORTH,2025-07-14,63,12147.66
NWO-1034,PLANT_01,DC_NORTH,2025-07-21,73,14075.86
NWO-1034,PLANT_01,DC_NORTH,2025-07-28,69,13304.58
NWO-1034,PLANT_01,DC_NORTH,2025-08-04,79,15232.78
NWO-1034,PLANT_01,DC_NORTH,2025-08-11,69,13304.58
NWO-1034,PLANT_01,DC_NORTH,2025-08-18,68,13111.76
NWO-1034,PLANT_01,DC_NORTH,2025-08-25,66,12726.12
NWO-1034,PLANT_01,DC_NORTH,2025-09-01,58,11183.56
NWO-1034,PLANT_01,DC_NORTH,2025-09-08,54,10412.28
NWO-1034,PLANT_01,DC_NORTH,2025-09-15,51,9833.82
NWO-1034,PLANT_01,DC_NORTH,2025-09-22,75,14461.5
NWO-1034,PLANT_01,DC_NORTH,2025-09-29,51,9833.82
NWO-1034,PLANT_01,DC_NORTH,2025-10-06,59,11376.38
NWO-1034,PLANT_01,DC_NORTH,2025-10-13,57,10990.74
NWO-1034,PLANT_01,DC_NORTH,2025-10-20,71,13690.22
NWO-1034,PLANT_01,DC_NORTH,2025-10-27,43,8291.26
NWO-1034,PLANT_01,DC_NORTH,2025-11-03,110,21210.2
NWO-1034,PLANT_01,DC_NORTH,2025-11-10,86,16582.52
NWO-1034,PLANT_01,DC_NORTH,2025-11-17,73,14075.86
NWO-1034,PLANT_01,DC_NORTH,2025-11-24,90,17353.8
NWO-1034,PLANT_01,DC_NORTH,2025-12-01,90,17353.8
NWO-1034,PLANT_01,DC_NORTH,2025-12-08,70,13497.4
NWO-1034,PLANT_01,DC_NORTH,2025-12-15,104,20053.28
NWO-1034,PLANT_01,DC_NORTH,2025-12-22,92,17739.44
NWO-1034,PLANT_01,DC_NORTH,2025-12-29,100,19282.0
NWO-1034,PLANT_01,DC_NORTH,2026-01-05,48,9255.36
NWO-1034,PLANT_01,DC_NORTH,2026-01-12,47,9062.54
NWO-1034,PLANT_01,DC_NORTH,2026-01-19,40,7712.8
NWO-1034,PLANT_01,DC_NORTH,2026-01-26,33,6363.06
NWO-1034,PLANT_01,DC_NORTH,2026-02-02,33,6363.06
NWO-1034,PLANT_01,DC_NORTH,2026-02-09,29,5591.78
NWO-1034,PLANT_01,DC_NORTH,2026-02-16,23,4434.86
NWO-1034,PLANT_01,DC_NORTH,2026-02-23,25,4820.5
NWO-1034,PLANT_01,DC_NORTH,2026-03-02,23,4434.86
NWO-1034,PLANT_01,DC_NORTH,2026-03-09,16,3085.12
NWO-1034,PLANT_01,DC_NORTH,2026-03-16,18,3470.76
NWO-1034,PLANT_01,DC_NORTH,2026-03-23,14,2699.48
NWO-1034,PLANT_01,DC_NORTH,2026-03-30,11,2121.02
NWO-1034,PLANT_01,DC_NORTH,2026-04-06,6,1156.92
NWO-1034,PLANT_01,DC_NORTH,2026-04-13,3,578.46
NWO-1034,PLANT_01,DC_SOUTH,2023-06-05,178,34321.96
NWO-1034,PLANT_01,DC_SOUTH,2023-06-12,208,40106.56
NWO-1034,PLANT_01,DC_SOUTH,2023-06-19,188,36250.16
NWO-1034,PLANT_01,DC_SOUTH,2023-06-26,197,37985.54
NWO-1034,PLANT_01,DC_SOUTH,2023-07-03,180,34707.6
NWO-1034,PLANT_01,DC_SOUTH,2023-07-10,156,30079.92
NWO-1034,PLANT_01,DC_SOUTH,2023-07-17,179,34514.78
NWO-1034,PLANT_01,DC_SOUTH,2023-07-24,161,31044.02
NWO-1034,PLANT_01,DC_SOUTH,2023-07-31,161,31044.02
NWO-1034,PLANT_01,DC_SOUTH,2023-08-07,139,26801.98
NWO-1034,PLANT_01,DC_SOUTH,2023-08-14,168,32393.76
NWO-1034,PLANT_01,DC_SOUTH,2023-08-21,191,36828.62
NWO-1034,PLANT_01,DC_SOUTH,2023-08-28,165,31815.3
NWO-1034,PLANT_01,DC_SOUTH,2023-09-04,192,37021.44
NWO-1034,PLANT_01,DC_SOUTH,2023-09-11,140,26994.8
NWO-1034,PLANT_01,DC_SOUTH,2023-09-18,133,25645.06
NWO-1034,PLANT_01,DC_SOUTH,2023-09-25,222,42806.04
NWO-1034,PLANT_01,DC_SOUTH,2023-10-02,171,32972.22
NWO-1034,PLANT_01,DC_SOUTH,2023-10-09,185,35671.7
NWO-1034,PLANT_01,DC_SOUTH,2023-10-16,189,36442.98
NWO-1034,PLANT_01,DC_SOUTH,2023-10-23,182,35093.24
NWO-1034,PLANT_01,DC_SOUTH,2023-10-30,163,31429.66
NWO-1034,PLANT_01,DC_SOUTH,2023-11-06,201,38756.82
NWO-1034,PLANT_01,DC_SOUTH,2023-11-13,227,43770.14
NWO-1034,PLANT_01,DC_SOUTH,2023-11-20,190,36635.8
NWO-1034,PLANT_01,DC_SOUTH,2023-11-27,277,53411.14
NWO-1034,PLANT_01,DC_SOUTH,2023-12-04,262,50518.84
NWO-1034,PLANT_01,DC_SOUTH,2023-12-11,242,46662.44
NWO-1034,PLANT_01,DC_SOUTH,2023-12-18,261,50326.02
NWO-1034,PLANT_01,DC_SOUTH,2023-12-25,273,52639.86
NWO-1034,PLANT_01,DC_SOUTH,2024-01-01,121,23331.22
NWO-1034,PLANT_01,DC_SOUTH,2024-01-08,111,21403.02
NWO-1034,PLANT_01,DC_SOUTH,2024-01-15,140,26994.8
NWO-1034,PLANT_01,DC_SOUTH,2024-01-22,120,23138.4
NWO-1034,PLANT_01,DC_SOUTH,2024-01-29,122,23524.04
NWO-1034,PLANT_01,DC_SOUTH,2024-02-05,119,22945.58
NWO-1034,PLANT_01,DC_SOUTH,2024-02-12,114,21981.48
NWO-1034,PLANT_01,DC_SOUTH,2024-02-19,112,21595.84
NWO-1034,PLANT_01,DC_SOUTH,2024-02-26,122,23524.04
NWO-1034,PLANT_01,DC_SOUTH,2024-03-04,155,29887.1
NWO-1034,PLANT_01,DC_SOUTH,2024-03-11,132,25452.24
NWO-1034,PLANT_01,DC_SOUTH,2024-03-18,145,27958.9
NWO-1034,PLANT_01,DC_SOUTH,2024-03-25,139,26801.98
NWO-1034,PLANT_01,DC_SOUTH,2024-04-01,114,21981.48
NWO-1034,PLANT_01,DC_SOUTH,2024-04-08,157,30272.74
NWO-1034,PLANT_01,DC_SOUTH,2024-04-15,155,29887.1
NWO-1034,PLANT_01,DC_SOUTH,2024-04-22,123,23716.86
NWO-1034,PLANT_01,DC_SOUTH,2024-04-29,157,30272.74
NWO-1034,PLANT_01,DC_SOUTH,2024-05-06,181,34900.42
NWO-1034,PLANT_01,DC_SOUTH,2024-05-13,158,30465.56
NWO-1034,PLANT_01,DC_SOUTH,2024-05-20,168,32393.76
NWO-1034,PLANT_01,DC_SOUTH,2024-05-27,167,32200.94
NWO-1034,PLANT_01,DC_SOUTH,2024-06-03,149,28730.18
NWO-1034,PLANT_01,DC_SOUTH,2024-06-10,178,34321.96
NWO-1034,PLANT_01,DC_SOUTH,2024-06-17,195,37599.9
NWO-1034,PLANT_01,DC_SOUTH,2024-06-24,204,39335.28
NWO-1034,PLANT_01,DC_SOUTH,2024-07-01,187,36057.34
NWO-1034,PLANT_01,DC_SOUTH,2024-07-08,196,37792.72
NWO-1034,PLANT_01,DC_SOUTH,2024-07-15,178,34321.96
NWO-1034,PLANT_01,DC_SOUTH,2024-07-22,199,38371.18
NWO-1034,PLANT_01,DC_SOUTH,2024-07-29,210,40492.2
NWO-1034,PLANT_01,DC_SOUTH,2024-08-05,176,33936.32
NWO-1034,PLANT_01,DC_SOUTH,2024-08-12,173,33357.86
NWO-1034,PLANT_01,DC_SOUTH,2024-08-19,161,31044.02
NWO-1034,PLANT_01,DC_SOUTH,2024-08-26,203,39142.46
NWO-1034,PLANT_01,DC_SOUTH,2024-09-02,129,24873.78
NWO-1034,PLANT_01,DC_SOUTH,2024-09-09,136,26223.52
NWO-1034,PLANT_01,DC_SOUTH,2024-09-16,162,31236.84
NWO-1034,PLANT_01,DC_SOUTH,2024-09-23,163,31429.66
NWO-1034,PLANT_01,DC_SOUTH,2024-09-30,162,31236.84
NWO-1034,PLANT_01,DC_SOUTH,2024-10-07,142,27380.44
NWO-1034,PLANT_01,DC_SOUTH,2024-10-14,194,37407.08
NWO-1034,PLANT_01,DC_SOUTH,2024-10-21,118,22752.76
NWO-1034,PLANT_01,DC_SOUTH,2024-10-28,153,29501.46
NWO-1034,PLANT_01,DC_SOUTH,2024-11-04,207,39913.74
NWO-1034,PLANT_01,DC_SOUTH,2024-11-11,245,47240.9
NWO-1034,PLANT_01,DC_SOUTH,2024-11-18,199,38371.18
NWO-1034,PLANT_01,DC_SOUTH,2024-11-25,279,53796.78
NWO-1034,PLANT_01,DC_SOUTH,2024-12-02,227,43770.14
NWO-1034,PLANT_01,DC_SOUTH,2024-12-09,230,44348.6
NWO-1034,PLANT_01,DC_SOUTH,2024-12-16,235,45312.7
NWO-1034,PLANT_01,DC_SOUTH,2024-12-23,181,34900.42
NWO-1034,PLANT_01,DC_SOUTH,2024-12-30,243,46855.26
NWO-1034,PLANT_01,DC_SOUTH,2025-01-06,142,27380.44
NWO-1034,PLANT_01,DC_SOUTH,2025-01-13,153,29501.46
NWO-1034,PLANT_01,DC_SOUTH,2025-01-20,149,28730.18
NWO-1034,PLANT_01,DC_SOUTH,2025-01-27,143,27573.26
NWO-1034,PLANT_01,DC_SOUTH,2025-02-03,129,24873.78
NWO-1034,PLANT_01,DC_SOUTH,2025-02-10,123,23716.86
NWO-1034,PLANT_01,DC_SOUTH,2025-02-17,130,25066.6
NWO-1034,PLANT_01,DC_SOUTH,2025-02-24,140,26994.8
NWO-1034,PLANT_01,DC_SOUTH,2025-03-03,151,29115.82
NWO-1034,PLANT_01,DC_SOUTH,2025-03-10,195,37599.9
NWO-1034,PLANT_01,DC_SOUTH,2025-03-17,148,28537.36
NWO-1034,PLANT_01,DC_SOUTH,2025-03-24,138,26609.16
NWO-1034,PLANT_01,DC_SOUTH,2025-03-31,140,26994.8
NWO-1034,PLANT_01,DC_SOUTH,2025-04-07,133,25645.06
NWO-1034,PLANT_01,DC_SOUTH,2025-04-14,151,29115.82
NWO-1034,PLANT_01,DC_SOUTH,2025-04-21,155,29887.1
NWO-1034,PLANT_01,DC_SOUTH,2025-04-28,182,35093.24
NWO-1034,PLANT_01,DC_SOUTH,2025-05-05,152,29308.64
NWO-1034,PLANT_01,DC_SOUTH,2025-05-12,181,34900.42
NWO-1034,PLANT_01,DC_SOUTH,2025-05-19,163,31429.66
NWO-1034,PLANT_01,DC_SOUTH,2025-05-26,159,30658.38
NWO-1034,PLANT_01,DC_SOUTH,2025-06-02,196,37792.72
NWO-1034,PLANT_01,DC_SOUTH,2025-06-09,168,32393.76
NWO-1034,PLANT_01,DC_SOUTH,2025-06-16,190,36635.8
NWO-1034,PLANT_01,DC_SOUTH,2025-06-23,156,30079.92
NWO-1034,PLANT_01,DC_SOUTH,2025-06-30,157,30272.74
NWO-1034,PLANT_01,DC_SOUTH,2025-07-07,165,31815.3
NWO-1034,PLANT_01,DC_SOUTH,2025-07-14,189,36442.98
NWO-1034,PLANT_01,DC_SOUTH,2025-07-21,199,38371.18
NWO-1034,PLANT_01,DC_SOUTH,2025-07-28,186,35864.52
NWO-1034,PLANT_01,DC_SOUTH,2025-08-04,186,35864.52
NWO-1034,PLANT_01,DC_SOUTH,2025-08-11,149,28730.18
NWO-1034,PLANT_01,DC_SOUTH,2025-08-18,180,34707.6
NWO-1034,PLANT_01,DC_SOUTH,2025-08-25,186,35864.52
NWO-1034,PLANT_01,DC_SOUTH,2025-09-01,175,33743.5
NWO-1034,PLANT_01,DC_SOUTH,2025-09-08,178,34321.96
NWO-1034,PLANT_01,DC_SOUTH,2025-09-15,151,29115.82
NWO-1034,PLANT_01,DC_SOUTH,2025-09-22,153,29501.46
NWO-1034,PLANT_01,DC_SOUTH,2025-09-29,155,29887.1
NWO-1034,PLANT_01,DC_SOUTH,2025-10-06,154,29694.28
NWO-1034,PLANT_01,DC_SOUTH,2025-10-13,180,34707.6
NWO-1034,PLANT_01,DC_SOUTH,2025-10-20,167,32200.94
NWO-1034,PLANT_01,DC_SOUTH,2025-10-27,171,32972.22
NWO-1034,PLANT_01,DC_SOUTH,2025-11-03,263,50711.66
NWO-1034,PLANT_01,DC_SOUTH,2025-11-10,212,40877.84
NWO-1034,PLANT_01,DC_SOUTH,2025-11-17,270,52061.4
NWO-1034,PLANT_01,DC_SOUTH,2025-11-24,229,44155.78
NWO-1034,PLANT_01,DC_SOUTH,2025-12-01,220,42420.4
NWO-1034,PLANT_01,DC_SOUTH,2025-12-08,227,43770.14
NWO-1034,PLANT_01,DC_SOUTH,2025-12-15,251,48397.82
NWO-1034,PLANT_01,DC_SOUTH,2025-12-22,212,40877.84
NWO-1034,PLANT_01,DC_SOUTH,2025-12-29,257,49554.74
NWO-1034,PLANT_01,DC_SOUTH,2026-01-05,136,26223.52
NWO-1034,PLANT_01,DC_SOUTH,2026-01-12,124,23909.68
NWO-1034,PLANT_01,DC_SOUTH,2026-01-19,110,21210.2
NWO-1034,PLANT_01,DC_SOUTH,2026-01-26,106,20438.92
NWO-1034,PLANT_01,DC_SOUTH,2026-02-02,105,20246.1
NWO-1034,PLANT_01,DC_SOUTH,2026-02-09,79,15232.78
NWO-1034,PLANT_01,DC_SOUTH,2026-02-16,60,11569.2
NWO-1034,PLANT_01,DC_SOUTH,2026-02-23,68,13111.76
NWO-1034,PLANT_01,DC_SOUTH,2026-03-02,57,10990.74
NWO-1034,PLANT_01,DC_SOUTH,2026-03-09,61,11762.02
NWO-1034,PLANT_01,DC_SOUTH,2026-03-16,44,8484.08
NWO-1034,PLANT_01,DC_SOUTH,2026-03-23,35,6748.7
NWO-1034,PLANT_01,DC_SOUTH,2026-03-30,25,4820.5
NWO-1034,PLANT_01,DC_SOUTH,2026-04-06,21,4049.22
NWO-1034,PLANT_01,DC_SOUTH,2026-04-13,10,1928.2
NWO-1034,PLANT_01,DC_WEST,2023-06-05,127,24488.14
NWO-1034,PLANT_01,DC_WEST,2023-06-12,142,27380.44
NWO-1034,PLANT_01,DC_WEST,2023-06-19,138,26609.16
NWO-1034,PLANT_01,DC_WEST,2023-06-26,151,29115.82
NWO-1034,PLANT_01,DC_WEST,2023-07-03,145,27958.9
NWO-1034,PLANT_01,DC_WEST,2023-07-10,115,22174.3
NWO-1034,PLANT_01,DC_WEST,2023-07-17,129,24873.78
NWO-1034,PLANT_01,DC_WEST,2023-07-24,127,24488.14
NWO-1034,PLANT_01,DC_WEST,2023-07-31,138,26609.16
NWO-1034,PLANT_01,DC_WEST,2023-08-07,134,25837.88
NWO-1034,PLANT_01,DC_WEST,2023-08-14,131,25259.42
NWO-1034,PLANT_01,DC_WEST,2023-08-21,143,27573.26
NWO-1034,PLANT_01,DC_WEST,2023-08-28,135,26030.7
NWO-1034,PLANT_01,DC_WEST,2023-09-04,103,19860.46
NWO-1034,PLANT_01,DC_WEST,2023-09-11,140,26994.8
NWO-1034,PLANT_01,DC_WEST,2023-09-18,120,23138.4
NWO-1034,PLANT_01,DC_WEST,2023-09-25,103,19860.46
NWO-1034,PLANT_01,DC_WEST,2023-10-02,147,28344.54
NWO-1034,PLANT_01,DC_WEST,2023-10-09,149,28730.18
NWO-1034,PLANT_01,DC_WEST,2023-10-16,111,21403.02
NWO-1034,PLANT_01,DC_WEST,2023-10-23,142,27380.44
NWO-1034,PLANT_01,DC_WEST,2023-10-30,107,20631.74
NWO-1034,PLANT_01,DC_WEST,2023-11-06,150,28923.0
NWO-1034,PLANT_01,DC_WEST,2023-11-13,169,32586.58
NWO-1034,PLANT_01,DC_WEST,2023-11-20,175,33743.5
NWO-1034,PLANT_01,DC_WEST,2023-11-27,183,35286.06
NWO-1034,PLANT_01,DC_WEST,2023-12-04,195,37599.9
NWO-1034,PLANT_01,DC_WEST,2023-12-11,190,36635.8
NWO-1034,PLANT_01,DC_WEST,2023-12-18,213,41070.66
NWO-1034,PLANT_01,DC_WEST,2023-12-25,209,40299.38
NWO-1034,PLANT_01,DC_WEST,2024-01-01,89,17160.98
NWO-1034,PLANT_01,DC_WEST,2024-01-08,90,17353.8
