product_id,customer_id,site_id,week,pos_units,pos_dollars,base_units,incremental_units
NWO-1035,CUST_DIRECT,DC_WEST,2024-06-03,78,41025.96,78,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-06-10,69,36163.92,69,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-06-17,84,44445.16,84,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-06-24,63,33451.84,63,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-07-01,68,35997.91,68,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-07-08,69,36157.87,69,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-07-15,44,23125.7,44,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-07-22,74,38859.07,74,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-07-29,53,27998.33,53,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-08-05,62,32499.7,62,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-08-12,68,35890.31,68,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-08-19,64,33847.13,64,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-08-26,63,33375.21,63,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-09-02,74,38749.41,74,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-09-09,65,34071.92,65,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-09-16,53,27935.46,53,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-09-23,47,24889.77,47,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-09-30,74,38968.05,74,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-10-07,61,32230.47,61,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-10-14,56,29377.07,56,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-10-21,60,31836.0,60,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-10-28,55,28934.68,55,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-11-04,119,62564.48,119,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-11-11,70,36800.3,70,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-11-18,81,42579.99,81,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-11-25,71,37259.04,71,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-12-02,92,48263.42,92,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-12-09,88,46287.39,88,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-12-16,83,43711.4,83,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-12-23,76,39973.91,76,0
NWO-1035,CUST_DIRECT,DC_WEST,2024-12-30,106,55742.89,106,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-01-06,41,21648.71,41,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-01-13,44,23078.72,44,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-01-20,47,24617.1,47,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-01-27,43,22456.9,43,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-02-03,46,24103.42,46,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-02-10,63,33087.04,63,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-02-17,48,25315.86,48,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-02-24,46,24169.09,46,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-03-03,60,31690.99,60,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-03-10,61,31997.06,61,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-03-17,51,26983.93,51,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-03-24,71,37348.91,71,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-03-31,56,29291.2,56,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-04-07,54,28697.64,54,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-04-14,54,28478.0,54,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-04-21,62,32685.38,62,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-04-28,73,38678.94,73,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-05-05,54,28334.34,54,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-05-12,82,43112.61,82,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-05-19,63,33437.92,63,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-05-26,64,33725.74,64,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-06-02,52,27372.08,52,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-06-09,67,35116.74,67,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-06-16,70,37039.0,70,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-06-23,52,27340.67,52,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-06-30,68,35616.91,68,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-07-07,68,35671.61,68,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-07-14,57,30199.42,57,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-07-21,66,34529.33,66,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-07-28,73,38539.53,73,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-08-04,70,36977.6,70,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-08-11,72,37819.38,72,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-08-18,79,41562.32,79,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-08-25,74,38817.34,74,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-09-01,50,26525.59,50,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-09-08,62,32709.89,62,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-09-15,43,22832.21,43,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-09-22,80,42294.81,80,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-09-29,60,31861.84,60,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-10-06,72,38164.35,72,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-10-13,59,30883.62,59,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-10-20,65,34177.66,65,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-10-27,55,28938.24,55,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-11-03,73,38344.83,73,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-11-10,40,21218.9,40,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-11-17,40,21052.3,40,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-11-24,39,20491.27,39,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-12-01,37,19626.91,37,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-12-08,35,18511.06,35,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-12-15,22,11555.68,22,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-12-22,22,11401.39,22,0
NWO-1035,CUST_DIRECT,DC_WEST,2025-12-29,16,8331.8,16,0
NWO-1035,CUST_DIRECT,DC_WEST,2026-01-05,6,3059.32,6,0
NWO-1035,CUST_DIRECT,DC_WEST,2026-01-12,3,1363.76,3,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-06-05,140,17703.46,140,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-06-12,163,20635.74,163,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-06-19,127,16050.75,127,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-06-26,158,19992.42,158,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-07-03,133,16762.21,133,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-07-10,167,21056.16,167,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-07-17,184,23188.63,184,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-07-24,147,18594.92,147,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-07-31,140,17701.94,140,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-08-07,135,17078.83,135,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-08-14,154,19502.92,154,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-08-21,132,16710.65,132,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-08-28,166,20935.6,166,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-09-04,131,16507.61,131,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-09-11,104,13100.54,104,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-09-18,108,13591.86,108,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-09-25,112,14211.75,112,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-10-02,140,17702.94,140,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-10-09,122,15418.96,122,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-10-16,128,16196.28,128,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-10-23,125,15805.85,125,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-10-30,166,20959.14,166,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-11-06,168,21220.29,168,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-11-13,205,25863.72,205,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-11-20,137,17348.36,137,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-11-27,184,23190.97,184,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-12-04,181,22863.47,181,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-12-11,233,29396.96,233,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-12-18,200,25284.19,200,0
NWO-1036,CUST_MEGA,DC_SOUTH,2023-12-25,210,26575.38,210,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-01-01,98,12446.33,98,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-01-08,101,12777.87,101,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-01-15,96,12072.45,96,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-01-22,105,13324.32,105,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-01-29,93,11698.81,93,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-02-05,76,9609.45,76,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-02-12,92,11634.32,92,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-02-19,81,10202.4,81,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-02-26,97,12303.08,97,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-03-04,104,13154.15,104,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-03-11,129,16292.43,129,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-03-18,105,13220.43,105,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-03-25,132,16739.0,132,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-04-01,148,18761.49,148,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-04-08,118,14954.71,118,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-04-15,129,16289.56,129,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-04-22,125,15793.33,125,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-04-29,146,18496.32,146,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-05-06,146,18387.18,146,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-05-13,154,19496.2,154,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-05-20,120,15169.8,120,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-05-27,121,15320.16,121,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-06-03,138,17379.77,138,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-06-10,124,15641.68,124,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-06-17,137,17268.91,137,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-06-24,137,17336.28,137,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-07-01,165,20798.17,165,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-07-08,163,20619.54,163,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-07-15,181,22826.09,181,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-07-22,113,14327.55,113,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-07-29,151,19050.85,151,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-08-05,135,17096.69,135,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-08-12,174,21923.89,174,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-08-19,129,16346.29,129,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-08-26,144,18189.1,144,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-09-02,86,10829.11,86,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-09-09,119,15015.5,119,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-09-16,149,18863.75,149,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-09-23,112,14213.73,112,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-09-30,120,15170.77,120,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-10-07,110,13942.08,110,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-10-14,159,20073.42,159,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-10-21,142,17892.17,142,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-10-28,142,17890.79,142,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-11-04,181,22900.5,181,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-11-11,213,26888.42,213,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-11-18,146,18462.97,146,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-11-25,165,20805.16,165,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-12-02,185,23394.93,185,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-12-09,201,25405.74,201,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-12-16,153,19330.98,153,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-12-23,166,20980.42,166,0
NWO-1036,CUST_MEGA,DC_SOUTH,2024-12-30,183,23162.41,183,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-01-06,116,14610.63,116,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-01-13,121,13426.28,88,33
NWO-1036,CUST_MEGA,DC_SOUTH,2025-01-20,87,10969.31,87,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-01-27,113,14297.23,113,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-02-03,82,10424.23,82,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-02-10,110,13898.69,110,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-02-17,110,13893.58,110,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-02-24,83,10475.04,83,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-03-03,121,15342.75,121,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-03-10,120,15176.97,120,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-03-17,92,11686.98,92,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-03-24,107,13527.6,107,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-03-31,118,14959.47,118,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-04-07,114,14437.59,114,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-04-14,104,13118.72,104,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-04-21,125,15839.72,125,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-04-28,122,15367.8,122,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-05-05,116,14692.88,116,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-05-12,148,18706.83,148,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-05-19,155,19546.33,155,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-05-26,123,15515.34,123,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-06-02,139,17606.8,139,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-06-09,128,16188.84,128,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-06-16,144,18175.01,144,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-06-23,112,14179.9,112,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-06-30,151,19073.56,151,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-07-07,132,16673.94,132,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-07-14,144,18187.96,144,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-07-21,109,13790.62,109,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-07-28,115,14519.34,115,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-08-04,159,20127.82,159,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-08-11,172,21729.64,172,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-08-18,109,13821.33,109,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-08-25,137,17333.03,137,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-09-01,133,16756.58,133,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-09-08,122,15377.19,122,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-09-15,132,16729.41,132,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-09-22,127,16066.06,127,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-09-29,129,16287.45,129,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-10-06,116,14677.02,116,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-10-13,133,16765.84,133,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-10-20,139,17562.27,139,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-10-27,132,16616.57,132,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-11-03,183,23165.59,183,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-11-10,233,29381.86,233,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-11-17,166,20958.78,166,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-11-24,171,21661.5,171,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-12-01,180,22776.12,180,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-12-08,163,20618.5,163,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-12-15,185,23414.72,185,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-12-22,193,24327.22,193,0
NWO-1036,CUST_MEGA,DC_SOUTH,2025-12-29,205,25848.68,205,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-01-05,108,13607.39,108,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-01-12,114,14422.16,114,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-01-19,110,13859.08,110,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-01-26,132,16644.81,132,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-02-02,105,13228.93,105,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-02-09,109,13778.02,109,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-02-16,99,12524.36,99,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-02-23,113,14258.04,113,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-03-02,118,14858.26,118,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-03-09,120,15185.05,120,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-03-16,124,15716.11,124,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-03-23,125,15783.11,125,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-03-30,140,17732.97,140,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-04-06,118,14870.89,118,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-04-13,97,12292.85,97,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-04-20,89,11307.55,89,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-04-27,145,18275.09,145,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-05-04,136,17176.47,136,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-05-11,101,12705.85,101,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-05-18,83,10535.23,83,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-05-25,133,16848.28,133,0
NWO-1036,CUST_MEGA,DC_SOUTH,2026-06-01,171,21649.05,171,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-06-05,120,15104.36,120,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-06-12,109,13714.31,109,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-06-19,108,13669.08,108,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-06-26,102,12939.67,102,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-07-03,136,17244.5,136,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-07-10,134,16961.84,134,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-07-17,151,19037.59,151,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-07-24,104,13203.95,104,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-07-31,125,15737.06,125,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-08-07,100,12584.4,100,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-08-14,102,12940.25,102,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-08-21,104,13192.96,104,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-08-28,93,11760.56,93,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-09-04,98,12334.53,98,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-09-11,106,13431.12,106,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-09-18,118,14869.88,118,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-09-25,114,14456.94,114,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-10-02,104,13120.93,104,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-10-09,122,15367.66,122,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-10-16,126,15883.26,126,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-10-23,86,10890.68,86,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-10-30,122,15353.06,122,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-11-06,143,18063.67,143,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-11-13,166,20983.7,166,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-11-20,103,13048.55,103,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-11-27,144,18247.77,144,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-12-04,180,22802.74,180,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-12-11,192,24215.51,192,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-12-18,156,19695.7,156,0
NWO-1036,CUST_CLUB,DC_SOUTH,2023-12-25,159,20130.42,159,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-01-01,85,10699.27,85,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-01-08,75,9512.88,75,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-01-15,77,9679.46,77,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-01-22,73,9189.02,73,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-01-29,61,7666.81,61,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-02-05,100,12655.22,100,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-02-12,101,12805.07,101,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-02-19,111,13989.94,111,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-02-26,100,12582.72,100,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-03-04,100,12674.49,100,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-03-11,77,9772.09,77,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-03-18,116,14676.81,116,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-03-25,113,14337.4,113,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-04-01,98,12357.7,98,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-04-08,111,13989.51,111,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-04-15,119,15092.91,119,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-04-22,96,12127.9,96,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-04-29,108,13691.03,108,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-05-06,96,12147.46,96,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-05-13,77,9774.96,77,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-05-20,107,13512.17,107,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-05-27,106,13351.47,106,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-06-03,108,13618.11,108,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-06-10,132,16731.57,132,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-06-17,98,12423.81,98,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-06-24,113,14245.58,113,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-07-01,134,16898.37,134,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-07-08,115,14491.15,115,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-07-15,117,14739.67,117,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-07-22,140,17695.47,140,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-07-29,98,12385.95,98,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-08-05,139,17606.77,139,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-08-12,107,13470.92,107,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-08-19,141,17805.23,141,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-08-26,114,14361.88,114,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-09-02,109,13797.03,109,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-09-09,92,11649.08,92,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-09-16,87,11052.43,87,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-09-23,62,7810.87,62,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-09-30,96,12111.79,96,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-10-07,109,13820.23,109,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-10-14,105,13257.49,105,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-10-21,130,16458.45,130,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-10-28,131,16507.07,131,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-11-04,177,22304.16,177,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-11-11,164,20660.84,164,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-11-18,165,20890.64,165,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-11-25,163,20607.99,163,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-12-02,189,23841.03,189,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-12-09,166,21004.61,166,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-12-16,175,22141.87,175,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-12-23,155,19605.18,155,0
NWO-1036,CUST_CLUB,DC_SOUTH,2024-12-30,162,20461.91,162,0
NWO-1036,CUST_CLUB,DC_SOUTH,2025-01-06,94,11907.54,94,0
